-BEGIN HEADER-,,,,,,,,,,,,,,,,
NASA/POWER Source Native Resolution Monthly and Annual ,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/2022 through 12/31/2023 in LST,,,,,,,,,,,,,,,,
Location: Regional ,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) ,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
CDD18_3,2022,40,-89.375,0,0,0,4.27,61.78,129.09,199.09,181.72,87.48,2.18,1.35,0,666.96
CDD18_3,2022,40,-90,0,0,0,5,64.73,135.93,208.44,212.41,101.33,3.63,2.09,0,733.56
CDD18_3,2022,40.5,-85,0,0,0,3.01,43.28,83.6,146.59,140.92,64.65,0.02,0,0,482.07
CDD18_3,2022,40.5,-85.625,0,0,0,4.3,45.53,88.01,164.99,160.68,75.01,0.85,0,0,539.37
CDD18_3,2022,40.5,-86.25,0,0,0,4.22,47.34,95.09,186.82,176.5,83.9,1.69,0,0,595.56
CDD18_3,2022,40.5,-86.875,0,0,0,3.37,49.56,101.36,197.64,184.73,88.26,2.66,0,0,627.58
CDD18_3,2022,40.5,-87.5,0,0,0,3.08,50.74,106.83,192.78,182.12,88.62,2.71,0,0,626.88
CDD18_3,2022,40.5,-88.125,0,0,0,2.43,51.5,110.43,182.64,178.38,88.74,2.1,0,0,616.22
CDD18_3,2022,40.5,-88.75,0,0,0,2.46,53.14,108.84,177.05,169.38,82.22,1.85,0.39,0,595.33
CDD18_3,2022,40.5,-89.375,0,0,0,3.32,56.73,117.88,192.29,189.42,92.02,2.29,0.85,0,654.8
CDD18_3,2022,40.5,-90,0,0,0,4.39,63.31,129.27,211.05,212.54,104.91,3.61,1.24,0,730.32
CDD18_3,2022,41,-85,0,0,0,3.07,40.73,80.85,147.92,143.21,64.28,0,0,0,480.06
CDD18_3,2022,41,-85.625,0,0,0,3.14,39.47,81.78,152.89,152.35,72.95,0.59,0,0,503.17
CDD18_3,2022,41,-86.25,0,0,0,2.89,39.92,91.13,167.64,167.06,82.72,1.37,0,0,552.73
CDD18_3,2022,41,-86.875,0,0,0,2.75,44.53,103.77,184.62,179.83,90.3,2.76,0,0,608.56
CDD18_3,2022,41,-87.5,0,0,0,2.04,47,103.37,179.37,176.23,89.34,2.77,0,0,600.12
CDD18_3,2022,41,-88.125,0,0,0,2.22,49.91,104.67,169.53,171.4,87.06,2.3,0,0,587.09
CDD18_3,2022,41,-88.75,0,0,0,2.52,51.66,103.31,160.11,165.8,85.53,2.91,0.09,0,571.93
CDD18_3,2022,41,-89.375,0,0,0,3.28,54.18,108.27,175.55,175.42,90.33,2.78,0.18,0,609.99
CDD18_3,2022,41,-90,0,0,0,3.63,56.44,109.33,177.77,179.05,91.52,2.95,0,0,620.69
CDD18_3,2022,41.5,-85,0,0,0,1.57,33.75,70.19,126.43,127.85,61.4,0,0,0,421.19
CDD18_3,2022,41.5,-85.625,0,0,0,0.73,33.34,74.98,140.96,139.67,71.38,0.35,0,0,461.41
CDD18_3,2022,41.5,-86.25,0,0,0,0.91,33.87,80.13,149.2,150.22,77.84,0.92,0,0,493.09
CDD18_3,2022,41.5,-86.875,0,0,0,0.96,29.47,84.43,161.95,160.06,79.46,1.21,0,0,517.54
CDD18_3,2022,41.5,-87.5,0,0,0,1.11,35.06,89.87,165.79,161.54,80.22,1.63,0,0,535.22
CDD18_3,2022,41.5,-88.125,0,0,0,1.96,45.95,89.25,152.14,153.47,77.97,1.72,0,0,522.46
CDD18_3,2022,41.5,-88.75,0,0,0,2.15,48.18,92.47,149.07,152.29,77.72,2,0,0,523.88
CDD18_3,2022,41.5,-89.375,0,0,0,3.24,51.44,99.54,159.57,150.4,74.65,2.46,0,0,541.3
CDD18_3,2022,41.5,-90,0,0,0,4.02,54.37,106.01,169.14,153.18,76.25,3.16,0,0,566.13
CDD18_3,2022,42,-85,0,0,0,0.62,29.1,61.61,122.8,119.19,61.89,0,0,0,395.21
CDD18_3,2022,42,-85.625,0,0,0,0,30.85,67.12,135.9,129.32,69.58,0,0,0,432.77
CDD18_3,2022,42,-86.25,0,0,0,0,17.89,64.92,139.55,137.59,71.92,0,0,0,431.87
CDD18_3,2022,42,-86.875,0,0,0,0,0.07,49.78,131.75,138.73,67.34,0,0,0,387.67
CDD18_3,2022,42,-87.5,0,0,0,0,4.04,59.34,135.35,136.6,68.05,0,0,0,403.38
CDD18_3,2022,42,-88.125,0,0,0,1.24,42.05,89.73,147.96,143.55,69.08,0.58,0,0,494.19
CDD18_3,2022,42,-88.75,0,0,0,1.75,42.36,76.66,127.42,121.84,54.78,0.56,0,0,425.37
CDD18_3,2022,42,-89.375,0,0,0,2.93,46.28,86.24,144.08,122.6,52.48,1.22,0,0,455.83
CDD18_3,2022,42,-90,0,0,0,3.34,50.31,91.02,154.25,124.12,56.02,1.91,0,0,480.97
CDD18_3,2022,42.5,-85,0,0,0,0,27.36,57.78,123.65,110.48,58.47,0,0,0,377.74
CDD18_3,2022,42.5,-85.625,0,0,0,0,25.58,61.15,130.6,116.53,62.72,0,0,0,396.58
CDD18_3,2022,42.5,-86.25,0,0,0,0,4.64,45.53,121.13,120.82,63.16,0,0,0,355.28
CDD18_3,2022,42.5,-86.875,0,0,0,0,0,23.03,107.62,124.53,61.85,0,0,0,317.03
CDD18_3,2022,42.5,-87.5,0,0,0,0,0,32.9,111.56,112.61,58.62,0,0,0,315.69
CDD18_3,2022,42.5,-88.125,0,0,0,0.62,34.8,75.89,133.9,122.76,50.69,0,0,0,418.66
CDD18_3,2022,42.5,-88.75,0,0,0,1.17,38.52,67.16,119.66,108.71,44.2,0,0,0,379.42
CDD18_3,2022,42.5,-89.375,0,0,0,2.22,41.41,74.74,134.89,104.98,42.8,0,0,0,401.04
CDD18_3,2022,42.5,-90,0,0,0,2.62,41.09,73.51,135.04,99.25,41.83,0.49,0,0,393.83
CDD18_3,2022,43,-85,0,0,0,0,27.98,50.3,98.1,87.9,41.96,0,0,0,306.24
CDD18_3,2022,43,-85.625,0,0,0,0,26.49,51.24,104.8,93.02,44.2,0,0,0,319.75
CDD18_3,2022,43,-86.25,0,0,0,0,1.65,28.43,100.4,100.13,50.85,0,0,0,281.46
CDD18_3,2022,43,-86.875,0,0,0,0,0,7.46,87.02,108.73,55.97,0,0,0,259.18
CDD18_3,2022,43,-87.5,0,0,0,0,0,15.42,90.5,95.05,50.22,0,0,0,251.19
CDD18_3,2022,43,-88.125,0,0,0,0,29.51,64.56,130.57,118.93,46.9,0,0,0,390.47
CDD18_3,2022,43,-88.75,0,0,0,0.96,37.48,67.68,139.13,121.33,47.14,0,0,0,413.72
CDD18_3,2022,43,-89.375,0,0,0,1.41,36.66,67.26,135.68,104.75,39.03,0,0,0,384.79
CDD18_3,2022,43,-90,0,0,0,2.12,37.8,67.01,133.85,97.09,40.14,0.08,0,0,378.09
CDD18_3,2022,43.5,-85,0,0,0,0,24.56,42.06,87.52,75.62,27.77,0,0,0,257.53
CDD18_3,2022,43.5,-85.625,0,0,0,0,24.51,42.05,95.27,82.86,34.68,0,0,0,279.37
CDD18_3,2022,43.5,-86.25,0,0,0,0,3.84,21.64,93.62,90.77,43.24,0,0,0,253.11
CDD18_3,2022,43.5,-86.875,0,0,0,0,0,1.27,67.06,91.06,44.7,0,0,0,204.09
CDD18_3,2022,43.5,-87.5,0,0,0,0,0,5.82,69.48,85.37,44.3,0,0,0,204.97
CDD18_3,2022,43.5,-88.125,0,0,0,0,20.73,51.7,111.28,100.52,39.62,0,0,0,323.85
CDD18_3,2022,43.5,-88.75,0,0,0,0,32.25,57.49,118.21,104.71,38.13,0,0,0,350.79
CDD18_3,2022,43.5,-89.375,0,0,0,0,36.2,63.44,128.64,108.49,37.29,0,0,0,374.06
CDD18_3,2022,43.5,-90,0,0,0,0.36,33.54,61.11,132.61,103.07,37.34,0,0,0,368.03
CDD18_3,2022,44,-85,0,0,0,0,22.13,34.08,70.9,63.78,23.25,0,0,0,214.14
CDD18_3,2022,44,-85.625,0,0,0,0,21.4,33.61,74.58,66.06,27.02,0,0,0,222.67
CDD18_3,2022,44,-86.25,0,0,0,0,2.63,14.8,81.21,83.53,40.94,0,0,0,223.11
CDD18_3,2022,44,-86.875,0,0,0,0,0,0.46,49.74,74.8,37.05,0,0,0,162.05
CDD18_3,2022,44,-87.5,0,0,0,0,0,10.31,68.73,80.46,41.2,0,0,0,200.7
CDD18_3,2022,44,-88.125,0,0,0,0,17.21,46.73,104.54,96.82,38.54,0,0,0,303.84
CDD18_3,2022,44,-88.75,0,0,0,0,27.27,51.17,104.02,98.09,36.09,0,0,0,316.64
CDD18_3,2022,44,-89.375,0,0,0,0,31.01,56.14,103.2,89.41,32.47,0,0,0,312.23
CDD18_3,2022,44,-90,0,0,0,0,28.64,58.57,119.2,98.28,35.84,0,0,0,340.53
CDD18_3,2023,40,-85,0,0,0,1.06,18.24,58.53,177.44,141.9,61.88,18.8,0,0,477.85
CDD18_3,2023,40,-85.625,0,0,0,2.51,22.91,74.86,191.95,152.01,68.38,20.89,0,0,533.51
CDD18_3,2023,40,-86.25,0,0,0,3.31,25.67,86.9,197.17,152.16,77.87,20.1,0,0,563.18
CDD18_3,2023,40,-86.875,0,0,0,2.41,30.35,98.15,199.2,157.75,86.97,20.35,0,0,595.18
CDD18_3,2023,40,-87.5,0,0,0,2.57,37.2,115.46,205.5,172.37,94.5,20.85,0,0,648.45
CDD18_3,2023,40,-88.125,0,0,0,3.04,41.62,123.3,205.56,178.49,91.42,20.43,0,0,663.86
CDD18_3,2023,40,-88.75,0,0,0,3.42,40.81,124.11,208.09,182.33,94.2,24.15,0,0,677.11
CDD18_3,2023,40,-89.375,0,0,0,3.74,42.69,133.37,218.88,186.4,98.02,23.62,0,0,706.72
CDD18_3,2023,40,-90,0,0,0,3.46,46.81,149,240.93,204.83,113.89,27.54,0,0,786.46
CDD18_3,2023,40.5,-85,0,0,0,1.84,17.15,62.37,179.32,146.58,63.22,21.22,0,0,491.7
CDD18_3,2023,40.5,-85.625,0,0,0,2.79,20.19,68.34,183.66,145.06,65.64,20,0,0,505.68
CDD18_3,2023,40.5,-86.25,0,0,0,3.37,25.34,82.1,190.71,145.22,71.89,19.98,0,0,538.61
CDD18_3,2023,40.5,-86.875,0,0,0,1.94,30.05,94.29,192.13,143.84,77.73,20.21,0,0,560.19
CDD18_3,2023,40.5,-87.5,0,0,0,1.74,33.34,108.72,190.7,148.44,79.71,20.34,0,0,582.99
CDD18_3,2023,40.5,-88.125,0,0,0,2.22,35.17,116.65,187.88,151.35,75.98,19.18,0,0,588.43
CDD18_3,2023,40.5,-88.75,0,0,0,1.92,34.26,118.01,184.75,154.26,75.88,20.41,0,0,589.49
CDD18_3,2023,40.5,-89.375,0,0,0,2.21,38.95,131.89,200,167.85,81.78,19.24,0,0,641.92
CDD18_3,2023,40.5,-90,0,0,0,1.79,43.77,151.57,219.76,184.31,97.04,24.06,0,0,722.3
CDD18_3,2023,41,-85,0,0,0,1.42,12.67,67.3,170.87,139.06,61.72,18.84,0,0,471.88
CDD18_3,2023,41,-85.625,0,0,0,2.53,14.81,71.09,171.56,135.86,61.86,17.54,0,0,475.25
CDD18_3,2023,41,-86.25,0,0,0,2.74,18.92,78.52,177.39,134.65,66.43,19.3,0,0,497.95
CDD18_3,2023,41,-86.875,0,0,0,1.69,26.2,91.79,183.01,140.42,70.25,20.96,0,0,534.32
CDD18_3,2023,41,-87.5,0,0,0,1.89,28.86,105.21,182.24,147.34,71.44,20.08,0,0,557.06
CDD18_3,2023,41,-88.125,0,0,0,2.19,31.4,111.82,178.88,152.75,71.26,19.35,0,0,567.65
CDD18_3,2023,41,-88.75,0,0,0,1.87,30.52,113.53,173.06,151.64,69.04,18.68,0,0,558.34
CDD18_3,2023,41,-89.375,0,0,0,1.26,33.16,124.03,182,162.35,73.83,17.67,0,0,594.3
CDD18_3,2023,41,-90,0,0,0,0,34.94,130.45,186.81,166.4,75.49,19.54,0,0,613.63
CDD18_3,2023,41.5,-85,0,0,0,0.36,9.15,64.64,152.49,114.6,51.54,14.72,0,0,407.5
CDD18_3,2023,41.5,-85.625,0,0,0,1.41,13.41,77.99,163.12,122.69,54.73,16.06,0,0,449.41
CDD18_3,2023,41.5,-86.25,0,0,0,1.8,15.68,77.79,159.92,119.36,55.49,18.16,0,0,448.2
CDD18_3,2023,41.5,-86.875,0,0,0,1.15,15,75.72,159.17,123.51,54.07,17.56,0,0,446.18
CDD18_3,2023,41.5,-87.5,0,0,0,1.4,17.41,85.41,163.48,140.95,60.36,17.46,0,0,486.47
CDD18_3,2023,41.5,-88.125,0,0,0,2.15,20.49,94.79,163.54,155.37,64.72,18.07,0,0,519.13
CDD18_3,2023,41.5,-88.75,0,0,0,1.82,22.14,98.39,165.73,153.4,64.13,17.21,0,0,522.82
CDD18_3,2023,41.5,-89.375,0,0,0,0.57,23.7,104.94,175.15,163.28,69.2,17.44,0,0,554.28
CDD18_3,2023,41.5,-90,0,0,0,0.03,27.52,117.62,185.5,173.83,73.94,20.25,0,0,598.69
CDD18_3,2023,42,-85,0,0,0,1.16,10.19,71.37,147.29,95,45.11,13.6,0,0,383.72
CDD18_3,2023,42,-85.625,0,0,0,0.4,11.81,77.01,153.17,106.61,50.3,15.55,0,0,414.85
CDD18_3,2023,42,-86.25,0,0,0,0,9.32,64.05,140.06,107.03,47.91,15.74,0,0,384.11
CDD18_3,2023,42,-86.875,0,0,0,0,1.8,29.37,116.26,114.62,50.52,14.02,0,0,326.59
CDD18_3,2023,42,-87.5,0,0,0,0,2.64,34.55,124.52,125.03,52.7,12.48,0,0,351.92
CDD18_3,2023,42,-88.125,0,0,0,1.78,13.75,84.86,155.79,148.06,60.95,15.64,0,0,480.83
CDD18_3,2023,42,-88.75,0,0,0,1.47,13.53,71.17,148.27,141.64,57.64,14.31,0,0,448.03
CDD18_3,2023,42,-89.375,0,0,0,0.49,17.05,78.12,162.31,153.7,64.41,16.17,0,0,492.25
CDD18_3,2023,42,-90,0,0,0,0,19.77,93.38,171.55,169.61,71.54,19.1,0,0,544.95
CDD18_3,2023,42.5,-85,0,0,0,1.12,9.39,63.67,132.19,80.01,43.51,13.45,0,0,343.34
CDD18_3,2023,42.5,-85.625,0,0,0,0,10.31,65.62,131.18,90.71,45.81,14.75,0,0,358.38
CDD18_3,2023,42.5,-86.25,0,0,0,0,5.25,40.79,108.94,94.48,40.75,14.37,0,0,304.58
CDD18_3,2023,42.5,-86.875,0,0,0,0,0.02,7.01,83.31,105.4,48.78,12.95,0,0,257.47
CDD18_3,2023,42.5,-87.5,0,0,0,0,0,12.38,99.85,119.86,50.42,10.69,0,0,293.2
CDD18_3,2023,42.5,-88.125,0,0,0,1.08,5.87,58.1,152.93,134.57,55.72,13.4,0,0,421.67
CDD18_3,2023,42.5,-88.75,0,0,0,1.15,9.28,58.03,138.95,128.36,52.97,12.25,0,0,400.99
CDD18_3,2023,42.5,-89.375,0,0,0,0,11.49,66.2,148.92,142.12,61.17,14.88,0,0,444.78
CDD18_3,2023,42.5,-90,0,0,0,0,13,72.73,149.44,149.29,64.11,16.3,0,0,464.87
CDD18_3,2023,43,-85,0,0,0,0.94,9.95,50.75,93.54,58.78,33.92,10.9,0,0,258.78
CDD18_3,2023,43,-85.625,0,0,0,0.22,9.02,51.95,95.48,72.54,38.18,12.89,0,0,280.28
CDD18_3,2023,43,-86.25,0,0,0,0,3.8,27.04,83.13,80.08,33.09,11.62,0,0,238.76
CDD18_3,2023,43,-86.875,0,0,0,0,0,0.2,60.28,93.04,38.73,11.01,0,0,203.26
CDD18_3,2023,43,-87.5,0,0,0,0,0,7.38,80.69,107.44,43.34,9.46,0,0,248.31
CDD18_3,2023,43,-88.125,0,0,0,0.8,6.63,60.29,146.92,123.42,50.85,12.98,0,0,401.89
CDD18_3,2023,43,-88.75,0,0,0,1.23,9.21,78.79,149.72,130.6,53.38,12.83,0,0,435.76
CDD18_3,2023,43,-89.375,0,0,0,0,8.91,76.04,144.44,136.24,59.79,14.59,0,0,440.01
CDD18_3,2023,43,-90,0,0,0,0,8.78,76.21,143.61,144.59,65.14,16.23,0,0,454.56
CDD18_3,2023,43.5,-85,0,0,0,1.15,10.02,45.49,75.08,49.11,29.59,8.64,0,0,219.08
CDD18_3,2023,43.5,-85.625,0,0,0,1.22,8.81,49.34,82.52,63.66,34.69,11.94,0,0,252.18
CDD18_3,2023,43.5,-86.25,0,0,0,0,5.38,35.27,80.64,76.94,32.82,11.74,0,0,242.79
CDD18_3,2023,43.5,-86.875,0,0,0,0,0,1.27,55.72,82.53,29.49,9.03,0,0,178.04
CDD18_3,2023,43.5,-87.5,0,0,0,0,0,9.41,81.23,97.13,37.51,8.96,0,0,234.24
CDD18_3,2023,43.5,-88.125,0,0,0,0.06,6.47,55.61,131.17,107.16,45.98,13.2,0,0,359.65
CDD18_3,2023,43.5,-88.75,0,0,0,0,7.55,71.53,131.03,115.23,50.88,14.22,0,0,390.44
CDD18_3,2023,43.5,-89.375,0,0,0,0,7.81,75.27,134.64,132.08,61.21,16.91,0,0,427.92
CDD18_3,2023,43.5,-90,0,0,0,0.1,7.38,73.71,134.46,142.11,65.57,16.43,0,0,439.76
CDD18_3,2023,44,-85,0,0,0,0.28,9.43,38.13,62.35,44.97,28.27,8.86,0,0,192.29
CDD18_3,2023,44,-85.625,0,0,0,0.25,9.22,41.13,68.08,52.58,31.34,12.31,0,0,214.91
CDD18_3,2023,44,-86.25,0,0,0,0,5.38,35.2,74.69,72.21,32.83,12.45,0,0,232.76
CDD18_3,2023,44,-86.875,0,0,0,0,0,2.2,51.7,74.31,24.04,7.26,0,0,159.51
CDD18_3,2023,44,-87.5,0,0,0,0,0,20.64,90.48,90.38,38.99,10.37,0,0,250.86
CDD18_3,2023,44,-88.125,0,0,0,0,6.53,56.95,121.03,99.37,50.09,14.77,0,0,348.74
CDD18_3,2023,44,-88.75,0,0,0,0,7.49,64.26,116.83,108.29,52.98,16.11,0,0,365.96
CDD18_3,2023,44,-89.375,0,0,0,0.38,6.9,64.86,108.06,113.01,56.36,15.68,0,0,365.25
CDD18_3,2023,44,-90,0,0,0,0.46,6.66,70.73,119.48,130.02,63.07,15.37,0,0,405.79
